AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
0,6778808;anonymous;9064;39,49551;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0658
0,6110311;anonymous;9065;39,18344;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0884
0,5925395;anonymous;9066;38,92844;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0945
0,5558807;anonymous;9067;38,93287;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1068
0,5170124;anonymous;9068;38,77196;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1205
0,4775281;anonymous;9069;38,32119;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1351
0,4390896;anonymous;9070;37,53079;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1483
0,4016322;anonymous;9071;36,48985;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1628
0,3665156;anonymous;9072;35,35345;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1764
0,3318122;anonymous;9073;34,25656;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.1907
0,2995415;anonymous;9074;33,43669;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2045
0,2676866;anonymous;9075;32,96945;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2185
0,2146801;anonymous;9076;33,41587;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2416
0,1998635;anonymous;9077;33,37331;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2478
0,1692595;anonymous;9078;34,28269;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2597
0,1348103;anonymous;9079;34,8199;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2745
0,0990276;anonymous;9080;35,51421;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.2880
0,06195154;anonymous;9081;36,28259;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3014
0,02498531;anonymous;9082;37,10294;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3163
-0,01435264;anonymous;9083;37,74635;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3297
-0,05347461;anonymous;9084;38,08872;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3440
-0,09263662;anonymous;9085;38,18607;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3578
-0,1329038;anonymous;9086;38,32489;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3722
-0,1997694;anonymous;9087;39,31516;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.3948
-0,2180089;anonymous;9088;40,11953;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4010
-0,2575817;anonymous;9089;41,1411;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4138
-0,3025084;anonymous;9090;42,04264;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4276
-0,3479542;anonymous;9091;42,84671;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4414
-0,3945513;anonymous;9092;43,47614;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4553
-0,4406772;anonymous;9093;43,314;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4688
-0,4876017;anonymous;9094;42,76098;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4831
-0,5315443;anonymous;9095;41,81665;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.4979
-0,574352;anonymous;9096;40,95904;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5108
-0,6156546;anonymous;9097;39,59505;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5246
-0,6783435;anonymous;9098;38,06182;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5479
-0,6950537;anonymous;9099;37,07371;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5530
-0,7292292;anonymous;9100;35,70163;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5668
-0,7621588;anonymous;9101;33,9382;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5806
-0,7918305;anonymous;9102;31,65838;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.5945
-0,8179395;anonymous;9103;28,16094;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.6084
-0,8375893;anonymous;9104;24,5412;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.6224
-0,8522254;anonymous;9105;20,57924;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.6364
-0,8623384;anonymous;9106;17,20258;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.6498
-0,8683102;anonymous;9107;14,2149;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.6641
-0,8705656;anonymous;9108;11,62206;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.6780
-0,8705656;anonymous;9109;9,566874;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7005
-0,8705656;anonymous;9110;7,119691;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.7082
