AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
-0,4247371;anonymous;841;4,610341;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.8725
-0,4247371;anonymous;842;4,555438;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.8868
-0,4247371;anonymous;843;4,41048;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9006
-0,4247371;anonymous;844;4,367615;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9149
-0,4247371;anonymous;845;4,343131;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9288
-0,4247371;anonymous;846;4,247939;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9436
-0,4247371;anonymous;847;4,068116;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9565
-0,4247371;anonymous;848;4,034298;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9704
-0,4247371;anonymous;849;4,123008;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9837
-0,4247371;anonymous;850;4,333153;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.9980
-0,4247371;anonymous;851;4,618567;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.0114
-0,4247371;anonymous;852;4,795498;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:17.0258
